917,Eddie Barber,2026,,,2147701.66000000,
918,Joshua Torres,2026,,,2574194.57000000,
919,Sondra Bean,2026,,,132110.26400000,
920,Marshall Barton,2026,,,3442521.92300000,
922,Monica Stanley,2026,,,3905135.18000000,
923,Olga Mora,2026,,,3167059.44000000,
924,Noah Hart,2026,,,2547705.30000000,
925,Morris Koch,2026,,,7056640.46000000,
927,Raul Morse,2026,,,2163841.77000000,
928,Winifred Bender,2026,,,1421777.83000000,
932,Cyrus Fuentes,2026,,,648839.70000000,
934,Miriam Berg,2026,,,1934533.46000000,
935,Rashawn Villarreal,2026,,,679418.36200000,
937,Ola Baxter,2026,,,2789567.71000000,
940,Maria Garcia,2026,,,4286287.32000000,
944,Joann Sullivan,2026,,,45228.69000000,
945,Johnnie Valencia,2026,,,724247.88000000,
946,Darius Bullock,2026,,,205834.93000000,
949,Margaret Sanchez,2026,,,2285904.62000000,
950,Austin Harper,2026,,,669759.84000000,
952,Graham Pitts,2026,,,1079657.66000000,
955,Lynne Hale,2026,,,2678849.54000000,
956,Shelby Horn,2026,,,1054007.74000000,
957,Effie Hale,2026,,,677735.64000000,
966,Wallace Roy,2026,,,1783775.74500000,
968,Rena Eldridge,2026,,,3338267.20000000,
971,Inez Conley,2026,,,583434.82350000,
972,Grace Fox,2026,,,1445350.02150000,
975,Shelia Horn,2026,,,3967400.89000000,
976,Shelia Horn,2026,,,3439463.24750000,
978,Joseph Gonzalez,2026,,,1611343.76000000,
980,Cameron Montgomery,2026,,,7141800.97000000,
981,Earnest Barber,2026,,,2098337.78000000,
983,Grant Sutton,2026,,,2610469.59000000,
987,Austin Harper,2026,,,2206375.33450000,
988,Brady Conway,2026,,,1495698.15250000,
989,Sterling Glass,2026,,,8912214.81950000,
991,Jackie Higgins,2026,,,1610729.67000000,
992,Jerry Long,2026,,,4038541.22000000,
993,Colleen Richards,2026,,,2721811.71000000,
997,Tami Mclean,2026,,,171338.79000000,
1000,Adam Coleman,2026,,,3033984.06000000,
1001,Blake Harvey,2026,,,843241.87000000,
1002,Gilbert Doyle,2026,,,6500597.72000000,
1005,Shawn Tate,2026,,,180491.98000000,
1006,Jason Sims,2026,,,2615643.53000000,
1007,Sean Harrison,2026,,,3252605.39000000,
1008,Luis Gutierrez,2026,,,1032137.79600000,
1010,Rolland Buck,2026,,,869099.85000000,
1013,Merle Hahn,2026,,,225169.95000000,
1014,Pedro Espinoza,2026,,,1551935.48000000,
1020,Joanne Wheeler,2026,,,5645279.14000000,
1021,Elijah Andrews,2026,,,2825183.25000000,
1022,Melissa Rivera,2026,,,1413020.81400000,
1025,Arlene Moon,2026,,,1472439.60000000,
1026,Lorenzo Munoz,2026,,,4523087.54000000,
1031,Lionel Bass,2026,,,419984.85000000,
1032,Dorian Serrano,2026,,,1785120.30050000,
1033,Miriam Berg,2026,,,1267507.84000000,
1034,Grace Fox,2026,,,2611908.17000000,
1035,Aida Lindsey,2026,,,624375.66000000,
1037,Elvira Mclean,2026,,,2324957.09400000,
1038,Rosalyn Browning,2026,,,2326008.17000000,
1039,Hope Barrera,2026,,,1132787.85000000,
1040,Olive Bean,2026,,,6809657.14750000,
1042,Ollie Barton,2026,,,453111.81000000,
1045,Omar Booth,2026,,,1152558.81000000,
1048,Carol Adams,2026,,,2334820.57000000,
1049,Donovan Morse,2026,,,1041039.80000000,
1051,Shelia Horn,2026,,,214479.40350000,
1052,Ronald Carter,2026,,,1754402.69000000,
1054,Virginia Russell,2026,,,1398167.53000000,
1056,Laura Parker,2026,,,831524.28100000,
1058,Gretchen Barrera,2026,,,1669349.69000000,
1061,Kurt Fischer,2026,,,432997.77000000,
1062,Aaron Powell,2026,,,210491.97000000,
1065,Theresa Gardner,2026,,,1184069.38850000,
1066,Judy Armstrong,2026,,,3255659.44000000,
1068,Lizzie Vance,2026,,,1681284.69000000,
1071,Carolyn Alvarez,2026,,,3934725.26000000,
1072,Robert Williamson,2026,,,695599.60000000,
1074,Naomi Middleton,2026,,,1931249.11950000,
1075,Faye Higgins,2026,,,630058.81000000,
1077,Clement Hood,2026,,,3049094.00700000,
1078,Darnell Merritt,2026,,,1336239.40000000,
1079,Gerald Bryant,2026,,,4521446.53000000,
1083,Doris Orr,2026,,,995462.73000000,
1084,Chase Fernandez,2026,,,203225.22000000,
1085,Mable Norton,2026,,,1557425.31000000,
1086,Kirk Hurst,2026,,,416705.94000000,
1087,Graham Pitts,2026,,,4474656.19000000,
1088,Shawn Tate,2026,,,918135.83000000,
1090,Stuart Sweeney,2026,,,2023358.61000000,
1091,Alex Banks,2026,,,614209.86000000,
1092,Ian Morrison,2026,,,1710431.64000000,
1096,Joan Barnes,2026,,,1208078.37000000,
1097,Rosie Hahn,2026,,,659622.81000000,
1099,Jean McDonald,2026,,,2941449.50000000,
1100,Connie Gross,2026,,,828613.83000000,
1103,Ross Stein,2026,,,493984.95000000,
1104,Marcus Kirk,2026,,,4820744.21000000,
1105,Gustavo Pitts,2026,,,1435199.74000000,
1108,Ruby Stone,2026,,,652040.37000000,
1110,Paula Wheeler,2026,,,259173.95000000,
1112,Sadie Leach,2026,,,4300008.91000000,
1114,Lynette Donaldson,2026,,,1530657.45000000,
1115,Daryl Larsen,2026,,,2026788.66000000,
1118,Garry Huff,2026,,,1699568.75000000,
1123,Robin Winters,2026,,,2400176.61000000,
1125,Marcus Kirk,2026,,,1196975.76000000,
1126,Bradford Mcclure,2026,,,1956259.46000000,
1127,Jesus Alexander,2026,,,935486.69000000,
1129,Inez Rollins,2026,,,3871805.57000000,
1130,Lottie Duffy,2026,,,1525919.71100000,
1131,Myra Horne,2026,,,4455299.50000000,
1132,Aiden Schmidt,2026,,,1926807.66000000,
1133,Donovan Morse,2026,,,5595001.79650000,
1134,Ted Bentley,2026,,,4618249.57900000,
1135,Devin Burton,2026,,,1142987.58000000,
1136,Faye Higgins,2026,,,752230.71000000,
1137,Blake Harvey,2026,,,2154144.65000000,
1138,Pamela Bailey,2026,,,3680988.68300000,
1139,Nellie Norton,2026,,,699408.81000000,
1140,Alan Pierce,2026,,,2774029.42000000,
1143,Martin Sharp,2026,,,3541613.45900000,
1144,Olga Mora,2026,,,1770429.81750000,
1145,Lenore Gillespie,2026,,,3333573.54000000,
1146,Kurtis Tate,2026,,,375436.59000000,
1150,Christina Ellis,2026,,,2120137.66000000,
1151,Janelle Castaneda,2026,,,778695.81000000,
1152,Christopher Jackson,2026,,,924191.64000000,
1159,Mabel Donaldson,2026,,,312149.85000000,
1161,Corinne Tyler,2026,,,2479853.74000000,
1164,Lena Aguilar,2026,,,443992.33200000,
1166,Bertha Rivas,2026,,,2132619.65000000,
1170,Madeline Mays,2026,,,152899.89000000,
1171,Eunice Conley,2026,,,4853849.50000000,
1173,Rudy Black,2026,,,933464.61000000,
1174,Alice Murray,2026,,,2405610.18550000,
1175,Ruby Stone,2026,,,5964099.27000000,
1176,Nell Wiley,2026,,,1021868.73000000,
1177,Etta Rosales,2026,,,643919.85000000,
1179,Cole Bennett,2026,,,797736.59000000,
1180,Stella Delgado,2026,,,3072587.48000000,
1182,Nicole Ramos,2026,,,833876.89000000,
1184,Leola Olsen,2026,,,1275149.65000000,
1187,Sharon Turner,2026,,,1570271.76000000,
1190,Lenora Gillespie,2026,,,371762.51000000,
1192,Roosevelt Sawyer,2026,,,1922609.62000000,
1193,Forrest Brandt,2026,,,1545194.79000000,
1194,Claude Blackburn,2026,,,1833639.60000000,
1195,Catherine Hughes,2026,,,5038123.44000000,
1202,Samantha Richardson,2026,,,1034171.82000000,
1204,Brittany Arnold,2026,,,89998.77000000,
1206,Jeffrey Diaz,2026,,,1893691.00450000,
1207,Christina Ellis,2026,,,65207.89000000,
1208,Carroll Bullock,2026,,,3453784.03200000,
1209,Eunice Conley,2026,,,275791.96000000,
1210,Olive Bean,2026,,,592507.65550000,
1211,Olive Bean,2026,,,871799.80000000,
1214,Gwendolyn Valdez,2026,,,5451155.40950000,
1215,Mateo Sherman,2026,,,1444859.77000000,
1217,Lorene Vaughan,2026,,,23908.78300000,
1219,Keith Ferguson,2026,,,2144015.51000000,
1221,Lynne Hale,2026,,,1387711.84000000,
1223,Raul Morse,2026,,,2402527.68000000,
1224,Juan Matthews,2026,,,915515.86000000,
1226,Nola Rosales,2026,,,2389907.61000000,
1228,Neva Bradford,2026,,,3244731.26000000,
1232,Rusty Berg,2026,,,2172111.58000000,
1234,Lisa Perez,2026,,,3878195.58000000,
1235,Beatrice Olsen,2026,,,1260876.43000000,
1236,Rolando Hammond,2026,,,2011993.67550000,
1238,Monica Stanley,2026,,,600008.87000000,
1239,Ian Morrison,2026,,,3444440.61000000,
1242,Bobby Cervantes,2026,,,2118551.28000000,
1243,Stacey Wolf,2026,,,1680179.70000000,
1244,Cynthia Edwards,2026,,,2373038.59000000,
1245,Dolly Lambert,2026,,,233677.65000000,
1246,Kristen Little,2026,,,355239.90000000,
1247,Nannie Roth,2026,,,5618360.25000000,
1248,Selma Pena,2026,,,2248279.60000000,
1249,Morris Koch,2026,,,967711.68000000,
1250,Clifford Doyle,2026,,,2361799.50000000,
1251,Christopher Jackson,2026,,,6088675.05000000,
1252,Becky Ericksen,2026,,,3151124.57000000,
1253,Leona Olsen,2026,,,475968.81000000,
1255,Tommy Oneal,2026,,,3426258.43000000,
1256,Clark Doyle,2026,,,12271.74000000,
1257,Bennie Duffy,2026,,,242929.90000000,
1258,Kyle Hamilton,2026,,,2266465.54000000,
1259,Miles Wong,2026,,,3942833.22000000,
1260,Shelia Horn,2026,,,847086.46200000,
1261,Billy Hawkins,2026,,,3087349.65000000,
1262,Moshe Stein,2026,,,2090607.74000000,
1263,David Rodriguez,2026,,,4719743.52000000,
1264,Lamar Rubio,2026,,,29087.92000000,
1265,Logan Stephens,2026,,,1588359.80000000,
1266,Cora Mcmahon,2026,,,1238279.15000000,
1268,Christian Carpenter,2026,,,1480499.85000000,
1269,Dante Herman,2026,,,828973.99200000,
1271,Roosevelt Sawyer,2026,,,3138768.39900000,
1272,Manuel Klein,2026,,,2354039.64000000,
1277,Darlene Soto,2026,,,4260934.39000000,
1278,Micheal Mcgee,2026,,,2993627.23900000,
1279,Keith Ferguson,2026,,,93477.86000000,
1282,Leonard Wade,2026,,,5835076.38000000,
1283,Megan Simmons,2026,,,8657453.30450000,
1284,Gavin Peters,2026,,,1550447.63000000,
1287,Neal Thornton,2026,,,245037.83000000,
1288,Adam Coleman,2026,,,664647.92000000,
1289,Chelsea Oliver,2026,,,3153924.03950000,
1290,Kathy Cole,2026,,,997580.75650000,
1291,Nola Rosales,2026,,,2288659.56000000,
1292,Calvin Ortega,2026,,,384227.87000000,
1294,Jeri Charles,2026,,,2795016.53000000,
1295,Stuart Sweeney,2026,,,963878.72000000,
1296,Debra Bennett,2026,,,604616.87000000,
1297,Kerry Donovan,2026,,,2767539.43000000,
1298,Kristine Ashley,2026,,,912317.89000000,
1302,Dixie Potter,2026,,,2004287.74000000,
1304,Lucia Mclean,2026,,,3155182.34000000,
1310,Guillermo Gates,2026,,,97222.81000000,
1311,Gwendolyn Valdez,2026,,,232583.97000000,
1312,Paul Allen,2026,,,555471.84000000,
1313,Agnes Farrell,2026,,,4128536.31000000,
1314,Mindy Donovan,2026,,,3993.98000000,
1315,Terry Ford,2026,,,2284559.62000000,
1317,Doreen Orr,2026,,,118795.83000000,
1318,Joanna Floyd,2026,,,681680.79000000,
1322,Wilbur Serrano,2026,,,3423999.56000000,
1324,Aida Lindsey,2026,,,454166.79000000,
1325,Linda Jones,2026,,,4259661.08000000,
1326,Socorro Bean,2026,,,3962290.47000000,
1327,Ricardo Buck,2026,,,5364309.02000000,
1328,Jean McDonald,2026,,,373498.83600000,
1329,Nannie Roth,2026,,,1103795.88000000,
1331,Marci Franco,2026,,,4886950.26000000,
1333,Opal Gould,2026,,,927921.62000000,
1335,Leah Costa,2026,,,187153.53000000,
1337,Oscar George,2026,,,2859879.60000000,
1339,Edward Campbell,2026,,,1511001.69000000,
1340,Evelyn Fisher,2026,,,494999.95000000,
1341,Mandy Ware,2026,,,2048060.63000000,
1343,Morris Koch,2026,,,4243001.44000000,
1345,Jason Sims,2026,,,7516527.09000000,
1346,Reid Velasquez,2026,,,880409.85000000,
1349,Rose Lane,2026,,,288872.91000000,
1350,Rolland Buck,2026,,,1962674.55000000,
1351,Jill McCoy,2026,,,3800002.59000000,
1352,Candy Wolf,2026,,,5948123.16000000,
1353,Lizzie Vance,2026,,,339947.79000000,
1354,Angela Murphy,2026,,,6439687.89000000,
1357,Dante Herman,2026,,,1810193.49000000,
1358,Iva Wolf,2026,,,14631.69000000,
1360,Devin Burton,2026,,,713756.67000000,
1361,Dante Wilcox,2026,,,2927794.56000000,
1363,Dorothy Flores,2026,,,3095745.70050000,
1364,Connie Gross,2026,,,331876.65000000,
1365,Myron Sexton,2026,,,2810249.70000000,
1366,Emmett Barber,2026,,,6658075.11000000,
1368,Alexander Gray,2026,,,3156621.29000000,
1369,Reid Velasquez,2026,,,5895008.27000000,
1370,Roger Gibson,2026,,,673008.60550000,
1371,Elvira Salinas,2026,,,1836823.69000000,
1372,Lyle Ware,2026,,,1644216.65000000,
1373,Laurence Pruitt,2026,,,1028378.67000000,
1374,Cyrus Fuentes,2026,,,6022493.05000000,
1375,Jerald Strong,2026,,,1181907.72000000,
1376,Elizabeth Martinez,2026,,,2410367.26000000,
1377,Brian Nelson,2026,,,1870254.57500000,
1378,Melinda Bradford,2026,,,2214844.69000000,
1379,Nola Rosales,2026,,,1781261.58000000,
1381,Leola Olsen,2026,,,1776091.62000000,
1383,Sandra Ramirez,2026,,,878565.50000000,
1384,Tammy Franklin,2026,,,3093443.15050000,
1385,Troy Joseph,2026,,,423849.86000000,
1386,Rene Booker,2026,,,722603.58950000,
1387,Kristine Ashley,2026,,,1662355.72000000,
1388,Julia Ruiz,2026,,,1379345.83000000,
1389,Sandra Ramirez,2026,,,2355864.77700000,
1392,Arthur Cole,2026,,,3380445.33000000,
1393,Lula Charles,2026,,,1983740.48900000,
1394,Evan Chapman,2026,,,1146872.73000000,
1395,Clark Doyle,2026,,,1912863.54000000,
1396,Sandra Ramirez,2026,,,216383.77000000,
1397,Noreen Yates,2026,,,2349299.70000000,
1398,Neva Bradford,2026,,,4874168.22000000,
1399,Donovan Morse,2026,,,2836395.66750000,
1401,Neal Thornton,2026,,,1461257.82000000,
1402,Joshua Torres,2026,,,2916109.50000000,
1403,Andre Hampton,2026,,,233045.94000000,
1404,Oscar George,2026,,,164279.96000000,
1405,Corinne Tyler,2026,,,251435.88000000,
1407,Mateo Sherman,2026,,,2217201.99000000,
1409,Dorian Serrano,2026,,,1257944.85000000,
1410,Jason Evans,2026,,,3441104.55000000,
1411,Leland Berg,2026,,,484791.93000000,
1413,Joanna Floyd,2026,,,2562803.64000000,
1414,Guadalupe Stanley,2026,,,2824407.70000000,
1417,Christian Woods,2026,,,2975597.40000000,
1418,Leah Costa,2026,,,1137653.82000000,
1420,Olivia Ross,2026,,,1313522.84600000,
1421,Etta Rosales,2026,,,1244627.67000000,
1427,Imogene Conley,2026,,,312116.87000000,
1432,Darlene Simon,2026,,,991708.57000000,
1433,Esperanza Middleton,2026,,,3923716.51000000,
1434,Dennis Patel,2026,,,4221511.32000000,
1436,Toby Kirk,2026,,,76875.69150000,
1437,Pamela Bailey,2026,,,3659057.17000000,
1439,Forrest Brandt,2026,,,2246571.74000000,
1440,Kevin Green,2026,,,3387075.51000000,
1442,Rosie Mora,2026,,,5370243.34000000,
1443,Marlin Fuentes,2026,,,2691540.48000000,
1446,Frank James,2026,,,3540035.24000000,
1447,Shelby Horn,2026,,,1116548.63000000,
1448,Seth Ellis,2026,,,21278.59000000,
1449,Fannie Hutchinson,2026,,,598575.92000000,
1450,Emily King,2026,,,6958.99000000,
1452,Shirley Rogers,2026,,,462929.94000000,
1454,Kirk Hurst,2026,,,662418.69000000,
1455,Nina Browning,2026,,,3349009.65000000,
1458,Jackie Higgins,2026,,,2263199.59000000,
1459,Wallace Roy,2026,,,304898.93000000,
1462,Genevieve Horn,2026,,,246139.95000000,
1463,Sandra Ramirez,2026,,,3240047.58000000,
1464,Andrea Reyes,2026,,,2741141.85800000,
1465,Essie Orr,2026,,,772154.94300000,
1466,Jeannine Krause,2026,,,2794043.67000000,
1467,Kenneth Hill,2026,,,2185667.64000000,
1471,Leigh Leach,2026,,,276395.97000000,
1472,Morgan Hansen,2026,,,1581953.67000000,
1474,Gertrude Shepard,2026,,,4881510.99000000,
1475,Troy Joseph,2026,,,6030958.67000000,
1476,Irma Farrell,2026,,,3127951.36200000,
1477,Susie Valencia,2026,,,4642800.53000000,
1478,Rebecca Phillips,2026,,,5905620.67100000,
1479,Morris Koch,2026,,,64502.99000000,
1480,Joe Kim,2026,,,377024.95000000,
1481,Winifred Bender,2026,,,5538706.93000000,
1483,Sara Griffin,2026,,,2148901.66000000,
1484,Adam Coleman,2026,,,776279.85000000,
1485,Nettie Buckner,2026,,,631993.89000000,
1487,Andre Hampton,2026,,,1590588.51000000,
1488,Rosalyn Browning,2026,,,2531707.66000000,
1489,Rena Eldridge,2026,,,2999233.86300000,
1490,Bruce Perkins,2026,,,157244.85000000,
1491,Rene Ware,2026,,,800623.89000000,
1492,Myra Horne,2026,,,16475.99000000,
1495,Mariah Jimenez,2026,,,110009.37150000,
1498,Jane Ryan,2026,,,554111.76000000,
1499,Lorene Vaughan,2026,,,990926.73000000,
1500,Justin Reed,2026,,,996971.88000000,
1502,Oscar George,2026,,,390212.78100000,
1503,Billy Hawkins,2026,,,1571939.73000000,
1504,Inez Rollins,2026,,,152417.58000000,
1507,Jason Sims,2026,,,2761002.51000000,
1508,Christina Ellis,2026,,,1071473.57000000,
1509,Ross Stein,2026,,,181001.52450000,
1512,Joe Kim,2026,,,938399.83000000,
1513,Wesley Todd,2026,,,308867.93000000,
1514,Della Mercer,2026,,,148429.90000000,
1515,Dixie Potter,2026,,,33287.92000000,
1516,Jack Castillo,2026,,,141855.56000000,
1518,Edwin Donaldson,2026,,,1888891.69000000,
1520,Nellie Norton,2026,,,3678750.93000000,
1521,Shelley Ericksen,2026,,,2194271.64000000,
1522,Kendrick Glass,2026,,,2238301.44000000,
1528,Marcella English,2026,,,523193.93000000,
1529,Wesley Todd,2026,,,2315379.59000000,
1530,Rex Baird,2026,,,2588655.71000000,
1532,Wallace Roy,2026,,,1134574.45000000,
1535,Leah Costa,2026,,,984418.08600000,
1536,Lynnette Donaldson,2026,,,1623239.73000000,
1537,Harriet Guthrie,2026,,,552619.49000000,
1538,Maria Garcia,2026,,,4882127.09000000,
1540,Blake Harvey,2026,,,3664304.53000000,
1542,Kathleen Reyes,2026,,,1429494.75000000,
1545,Mamie Rollins,2026,,,1989022.49700000,
1547,Lucille Calderon,2026,,,4238639.10000000,
1549,Cora Mcmahon,2026,,,4280381.54000000,
1552,Wilbur Serrano,2026,,,2036024.75000000,
1553,Janet Sanders,2026,,,516683.94000000,
1555,Linda Jones,2026,,,1464723.16200000,
1557,Judy Armstrong,2026,,,1408486.28650000,
1558,Christine Wood,2026,,,2759769.34000000,
1559,Leticia Klein,2026,,,1584615.56000000,
1560,Anthony Harris,2026,,,1120631.88000000,
1562,Kristine Ashley,2026,,,1355269.64000000,
1563,Jonathan Gutierrez,2026,,,122864.85000000,
1564,Janelle Castaneda,2026,,,650456.73000000,
1565,Nina Browning,2026,,,2075.96000000,
1566,Roslyn Browning,2026,,,2708771.34000000,
1567,Jose Sullivan,2026,,,4529452.23000000,
1568,Noah Hart,2026,,,576323.86000000,
1570,Susan Lopez,2026,,,1451242.86750000,
1572,Ellis Mcgee,2026,,,859578.81000000,
1575,Jason Sims,2026,,,7071097.89300000,
1576,Morgan Hansen,2026,,,2101372.59000000,
1578,Claude Blackburn,2026,,,962039.76000000,
1579,Hector Fuentes,2026,,,3396471.44000000,
1580,Benjamin Ward,2026,,,767588.52000000,
1582,Ann Marshall,2026,,,2616013.54000000,
1583,Bennie Duffy,2026,,,2500128.50000000,
1586,Thaddeus Conway,2026,,,3461079.45000000,
1587,Justin Reed,2026,,,1688863.68000000,
1589,Irene Glover,2026,,,1838996.73000000,
1590,Darnell Sharp,2026,,,4063731.44000000,
1591,Lanny Rubio,2026,,,870874.60750000,
1593,Marlin Fuentes,2026,,,3521643.48000000,
1594,Rolando Hammond,2026,,,2437133.51750000,
1595,Lowell Gates,2026,,,2705999.70000000,
1596,Marie Watkins,2026,,,4636722.51000000,
1597,Rory Sawyer,2026,,,2093519.52000000,
1598,Lowell Gates,2026,,,810383.63350000,
1599,Billie Wiggins,2026,,,1702014.51000000,
1601,Nina Browning,2026,,,1278164.65000000,
1602,Rachel Mendoza,2026,,,393000.84900000,
1605,Laura Parker,2026,,,3367329.57000000,
1606,Alfonso Friedman,2026,,,396063.25450000,
1608,Russell Duncan,2026,,,4566315.36000000,
1609,Nathan Gonzales,2026,,,1009878.81000000,
1610,Christine Wood,2026,,,3285349.41000000,
1615,Austin Harper,2026,,,1143863.64000000,
1616,Lorene Vaughan,2026,,,3347651.61000000,
1619,Carol Adams,2026,,,467429.90000000,
1620,Orlando Herman,2026,,,222989.95000000,
1621,Lucia Mclean,2026,,,1352111.52000000,
1622,Gary Stewart,2026,,,1683359.72000000,
1624,Nettie Buckner,2026,,,1244469.70000000,
1625,Lula Charles,2026,,,186367.84000000,
1626,Tyler Foster,2026,,,516248.91000000,
1627,Michelle Nguyen,2026,,,1266028.63000000,
1629,Nadine Grimes,2026,,,2620894.69000000,
1630,Cecelia Becker,2026,,,624427.71000000,
1631,Forrest Brandt,2026,,,1030103.88000000,
1633,Marilyn Ferguson,2026,,,3330527.52000000,
1634,Beverly Weaver,2026,,,578003.94000000,
1635,Rene Booker,2026,,,22945.99000000,
1637,Jose Sullivan,2026,,,2575619.59000000,
1638,Lorene Vaughan,2026,,,1374259.80000000,
1639,Velma Brennan,2026,,,1703050.37000000,
1641,Roosevelt Sawyer,2026,,,2202205.52650000,
1642,Shirley Rogers,2026,,,584630.47000000,
1643,Janelle Castaneda,2026,,,1974027.72000000,
1644,Eleanor Vargas,2026,,,6217139.32000000,
1645,Elvira Salinas,2026,,,1885086.37000000,
1646,Cecilia Brock,2026,,,309061.74000000,
1648,Sergio Mcgee,2026,,,226691.94000000,
1651,Eunice Conley,2026,,,18122.99000000,
1652,Ethan Rose,2026,,,4016529.44000000,
1653,Byron Madden,2026,,,4012083.08000000,
1654,Aida Lindsey,2026,,,434844.95000000,
1656,Loren Solis,2026,,,1242183.77000000,
1658,Jane Ryan,2026,,,586133.94000000,
1659,Jeannette Norton,2026,,,1798193.74000000,
1660,Amber Chavez,2026,,,22190.87000000,
1661,Alberta York,2026,,,80123.88000000,
1662,Brandon Kim,2026,,,1583541.69000000,
1664,Moses Stein,2026,,,668728.80000000,
1667,Yolanda Roth,2026,,,2388859.12500000,
1668,Leo Velasquez,2026,,,2526777.39000000,
1670,Emma Kelly,2026,,,1062027.81000000,
1671,Irma Farrell,2026,,,1854992.51000000,
1673,Marsha Fleming,2026,,,3883814.55000000,
1674,Alberta York,2026,,,23729.79000000,
1675,Leona Olsen,2026,,,3091274.67000000,
1677,Donnie Sharp,2026,,,1726334.55000000,
1678,Lonnie Lindsey,2026,,,1553525.82000000,
1682,Denise Lawrence,2026,,,1947896.79000000,
1683,Susan Lopez,2026,,,2744810.19000000,
1685,Lorenzo Munoz,2026,,,1782634.45000000,
1686,Lowell Gates,2026,,,1480599.50000000,
1687,Jonathan Gutierrez,2026,,,1705151.52000000,
1688,Imogene Conley,2026,,,985578.26400000,
1690,Eric Cook,2026,,,1895211.62000000,
1692,Estelle Hays,2026,,,163877.89000000,
1694,Benjamin Ward,2026,,,3298223.52000000,
1695,Sharon Turner,2026,,,4980459.25000000,
1697,Doris Orr,2026,,,5743514.16000000,
1698,Mark Clark,2026,,,2194991.16000000,
1699,Rosalyn Browning,2026,,,1382879.64000000,
1702,Lynnette Donaldson,2026,,,4125831.31350000,
1705,Rosie Mora,2026,,,1194891.52050000,
1707,Stella Delgado,2026,,,306398.66900000,
1708,Zachary Romero,2026,,,351437.80000000,
1709,Catherine Hughes,2026,,,250644.29400000,
1711,Theresa Austin,2026,,,3992068.19000000,
1713,Angela Murphy,2026,,,1042209.74000000,
1714,Morris Koch,2026,,,23092.93000000,
1715,Brandon Kim,2026,,,259851.67000000,
1716,Nora Andersen,2026,,,789815.76000000,
1717,Logan Stephens,2026,,,2914724.66450000,
1718,Frances Mills,2026,,,513421.79000000,
1719,Terrence Brennan,2026,,,789519.80000000,
1721,Giovanni Koch,2026,,,2897279.64000000,
1724,Juanita Krueger,2026,,,40881.59150000,
1725,Lena Aguilar,2026,,,4408407.85000000,
1726,Daren Booth,2026,,,102481.98000000,
1729,Hector Lambert,2026,,,163225.93000000,
1730,Wallace Roy,2026,,,1892599.60000000,
1732,Johnnie Boyer,2026,,,3145192.53000000,
1734,Gwendolyn Valdez,2026,,,59818.59000000,
1735,Irene Glover,2026,,,1689742.71000000,
1736,Denise Lawrence,2026,,,1214579.85000000,
1737,William Miller,2026,,,6124576.82000000,
1740,Nelson Huff,2026,,,2901225.74200000,
1744,Ramon Velez,2026,,,3049333.54000000,
1745,Catherine Hughes,2026,,,3907210.11000000,
1747,Marlon Sawyer,2026,,,5171268.66000000,
1749,Sherman Bass,2026,,,288088.74900000,
1751,Dewayne Buck,2026,,,1305430.83000000,
1752,Ellen Carr,2026,,,1994705.73000000,
1753,Chelsea Oliver,2026,,,1506866.47000000,
1755,Samuel Watson,2026,,,794349.75000000,
1757,Imogene Conley,2026,,,2603663.44000000,
1760,Morris Koch,2026,,,2300791.16000000,
1761,Johnnie Valencia,2026,,,2025236.40350000,
1762,Rashad Velez,2026,,,3748187.65300000,
1764,Elvira Mclean,2026,,,1974119.70000000,
1766,Garry Huff,2026,,,6976269.09300000,
1767,Scott Howard,2026,,,2306747.48000000,
1768,Jewel Rivas,2026,,,4849921.30000000,
1769,Justin Reed,2026,,,3081215.61000000,
1771,Edward Campbell,2026,,,3550980.51000000,
1772,Mae Donovan,2026,,,4453016.40000000,
1773,Elva Roach,2026,,,2878265.54000000,
1775,Cynthia Edwards,2026,,,7723298.63000000,
1778,Darlene Soto,2026,,,722519.73000000,
1779,Lucille Calderon,2026,,,1299442.67000000,
1781,Brandon Kim,2026,,,214311.92000000,
1782,Rudy Black,2026,,,3752052.15000000,
1784,Lisa Perez,2026,,,1859450.67000000,
1785,Fabian Joseph,2026,,,573712.43850000,
1786,Terry Ford,2026,,,628792.89000000,
1788,Rocco Brennan,2026,,,970795.09800000,
1789,Rosie Mora,2026,,,516023.92000000,
1790,Lorenzo Munoz,2026,,,3376308.59000000,
1791,Robert Johnson,2026,,,870537.80000000,
1792,Dante Wilcox,2026,,,1353098.61000000,
1793,Socorro Bean,2026,,,1439363.81000000,
1797,Edwin Donaldson,2026,,,1530891.56000000,
1798,Loren Solis,2026,,,3384083.56000000,
1799,Bonnie Hale,2026,,,854957.74000000,
1803,Kimberly Young,2026,,,290471.51000000,
1806,Roger Gibson,2026,,,841585.81000000,
1807,Aiden Schmidt,2026,,,423167.52000000,
1809,Lynnette Donaldson,2026,,,1032816.57000000,
1810,Dylan Bradley,2026,,,661066.81000000,
1811,Darrin Kirk,2026,,,3163641.50250000,
1812,Bryan Palmer,2026,,,4203434.35000000,
1814,Teri Valencia,2026,,,6129778.40000000,
1815,Rosalyn Browning,2026,,,2365152.11000000,
1816,Leo Velasquez,2026,,,604799.86000000,
1817,Gretchen Barrera,2026,,,259451.82000000,
1818,Moses Stein,2026,,,4577819.05000000,
1820,Rachel Mendoza,2026,,,826349.75000000,
1822,Jeannine Krause,2026,,,117136.49400000,
1823,Sara Griffin,2026,,,1598487.15000000,
